date,game_pk,game_time_utc,team,opponent,home_away,slot,batter_id,batter_name,opp_starter_id,opp_starter_name,bats,opp_throws,stand
2026-09-01,824148,2026-09-02T00:10:00Z,Houston Astros,Chicago White Sox,home,3,670623,Isaac Paredes,680732,Sean Burke,R,R,R
2026-09-01,824148,2026-09-02T00:10:00Z,Houston Astros,Chicago White Sox,home,4,514888,Jose Altuve,680732,Sean Burke,R,R,R
2026-09-01,824148,2026-09-02T00:10:00Z,Houston Astros,Chicago White Sox,home,5,664774,LaMonte Wade Jr.,680732,Sean Burke,L,R,L
2026-09-01,824148,2026-09-02T00:10:00Z,Houston Astros,Chicago White Sox,home,6,572233,Christian Walker,680732,Sean Burke,R,R,R
2026-09-01,824148,2026-09-02T00:10:00Z,Houston Astros,Chicago White Sox,home,7,673237,Yainer Diaz,680732,Sean Burke,R,R,R
2026-09-01,824148,2026-09-02T00:10:00Z,Houston Astros,Chicago White Sox,home,8,666211,Taylor Trammell,680732,Sean Burke,L,R,L
2026-09-01,824148,2026-09-02T00:10:00Z,Houston Astros,Chicago White Sox,home,9,701358,Cam Smith,680732,Sean Burke,R,R,R
2026-09-01,824148,2026-09-02T00:10:00Z,Chicago White Sox,Houston Astros,away,1,803011,Sam Antonacci,669854,Ronel Blanco,L,R,L
2026-09-01,824148,2026-09-02T00:10:00Z,Chicago White Sox,Houston Astros,away,2,808959,Munetaka Murakami,669854,Ronel Blanco,L,R,L
2026-09-01,824148,2026-09-02T00:10:00Z,Chicago White Sox,Houston Astros,away,3,678246,Miguel Vargas,669854,Ronel Blanco,R,R,R
2026-09-01,824148,2026-09-02T00:10:00Z,Chicago White Sox,Houston Astros,away,4,643217,Andrew Benintendi,669854,Ronel Blanco,L,R,L
2026-09-01,824148,2026-09-02T00:10:00Z,Chicago White Sox,Houston Astros,away,5,695657,Colson Montgomery,669854,Ronel Blanco,L,R,L
2026-09-01,824148,2026-09-02T00:10:00Z,Chicago White Sox,Houston Astros,away,6,545341,Randal Grichuk,669854,Ronel Blanco,R,R,R
2026-09-01,824148,2026-09-02T00:10:00Z,Chicago White Sox,Houston Astros,away,7,671976,Tristan Peters,669854,Ronel Blanco,L,R,L
2026-09-01,824148,2026-09-02T00:10:00Z,Chicago White Sox,Houston Astros,away,8,805367,Chase Meidroth,669854,Ronel Blanco,R,R,R
2026-09-01,824148,2026-09-02T00:10:00Z,Chicago White Sox,Houston Astros,away,9,691011,Drew Romo,669854,Ronel Blanco,S,R,L
2026-09-01,824313,2026-09-02T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,1,664983,Jake McCarthy,680694,Kyle Bradish,L,R,L
2026-09-01,824313,2026-09-02T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,2,666160,Mickey Moniak,680694,Kyle Bradish,L,R,L
2026-09-01,824313,2026-09-02T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,3,696100,Hunter Goodman,680694,Kyle Bradish,R,R,R
2026-09-01,824313,2026-09-02T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,4,681198,TJ Rumfield,680694,Kyle Bradish,L,R,L
2026-09-01,824313,2026-09-02T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,5,694249,Cole Carrigg,680694,Kyle Bradish,S,R,L
2026-09-01,824313,2026-09-02T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,6,681393,Connor Norby,680694,Kyle Bradish,R,R,R
2026-09-01,824313,2026-09-02T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,7,664954,Brett Sullivan,680694,Kyle Bradish,L,R,L
2026-09-01,824313,2026-09-02T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,8,691182,Adael Amador,680694,Kyle Bradish,S,R,L
2026-09-01,824313,2026-09-02T00:40:00Z,Colorado Rockies,Baltimore Orioles,home,9,691728,Zac Veen,680694,Kyle Bradish,L,R,L
2026-09-01,823984,2026-09-02T01:38:00Z,Los Angeles Angels,New York Yankees,home,1,687263,Zach Neto,543037,Gerrit Cole,R,R,R
2026-09-01,823984,2026-09-02T01:38:00Z,Los Angeles Angels,New York Yankees,home,2,545361,Mike Trout,543037,Gerrit Cole,R,R,R
2026-09-01,823984,2026-09-02T01:38:00Z,Los Angeles Angels,New York Yankees,home,3,685133,Wade Meckler,543037,Gerrit Cole,L,R,L
2026-09-01,823984,2026-09-02T01:38:00Z,Los Angeles Angels,New York Yankees,home,4,687093,Vaughn Grissom,543037,Gerrit Cole,R,R,R
2026-09-01,823984,2026-09-02T01:38:00Z,Los Angeles Angels,New York Yankees,home,5,694208,Moisés Ballesteros,543037,Gerrit Cole,L,R,L
2026-09-01,823984,2026-09-02T01:38:00Z,Los Angeles Angels,New York Yankees,home,6,695681,Christian Moore,543037,Gerrit Cole,R,R,R
2026-09-01,823984,2026-09-02T01:38:00Z,Los Angeles Angels,New York Yankees,home,7,666139,Josh Lowe,543037,Gerrit Cole,L,R,L
2026-09-01,823984,2026-09-02T01:38:00Z,Los Angeles Angels,New York Yankees,home,8,672724,Oswald Peraza,543037,Gerrit Cole,R,R,R
2026-09-01,823984,2026-09-02T01:38:00Z,Los Angeles Angels,New York Yankees,home,9,623168,Tyler Heineman,543037,Gerrit Cole,S,R,L
